what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1355225061519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355225061557
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1355225062522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355225063061
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355225063137
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1355225063555
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1355225064226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355225064851
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1355225067961
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1355225068423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355225085878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355225090020
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355225111814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355225112003
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1355225113446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355225115758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355225117852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355225120737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355225124889
