what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239655068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239657676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239663611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239673512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239683829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239695431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355239706710
started,bundle,org.eclipse.mylyn.java.tasks,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.tasks",1355239713127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355239713164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355239713948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355239730338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355239731618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355239732310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355239734941
